# FishBite log v1 sample_hz=100 record_bytes=17 t0_ms=1000
7800,-22,63,8215,-4,-18,-4,0
7810,2,-14,8178,20,-2,-22,0
7820,56,-48,8273,57,38,-38,0
7830,-5,-34,8195,28,59,-3,0
7840,14,27,8167,-32,-1,17,0
7850,-2,36,8189,28,-43,-38,0
7860,-32,-17,8200,11,22,-1,0
7870,-26,-27,8243,28,-8,-5,0
7880,-52,-75,8162,26,51,-14,0
7890,29,-35,8201,-28,13,24,0
7900,0,32,8208,-5,1,-27,0
7910,-110,81,8142,-25,5,-11,0
7920,-10,16,8232,-38,24,-34,0
7930,43,19,8249,-64,6,-8,0
7940,40,-26,8181,-11,53,-6,0
7950,-72,-29,8165,21,-4,17,0
7960,0,-54,8152,-48,-34,14,0
7970,-31,-2,8247,-33,-4,24,0
7980,20,-25,8165,9,-18,2,0
7990,-7,17,8153,-33,-10,68,0
8000,97,-22,8183,55,-3,-17,0
8010,-71,50,8182,-7,33,20,0
8020,63,-38,8225,-6,11,56,0
8030,-87,31,8177,-26,9,-2,0
8040,89,-25,8175,-11,3,10,0
8050,-15,-1,8214,-35,22,-20,0
8060,-49,9,8211,2,-16,-15,0
8070,44,-56,8194,41,-5,-19,0
8080,-5,-11,8248,2,-40,23,0
8090,54,66,8135,36,19,-18,0
8100,14,39,8080,-16,-19,7,0
8110,27,-79,8268,-31,-11,30,0
8120,0,73,8219,-23,-7,-5,0
8130,53,15,8185,31,61,65,0
8140,27,-76,8181,14,47,56,0
8150,-28,3,8265,-36,20,56,0
8160,9,18,8209,47,-31,9,0
8170,1,-27,8201,-52,-2,8,0
8180,-10,35,8200,2,0,-1,0
8190,8,-1,8167,38,16,-15,0
8200,12,118,8184,-15,1,-17,0
8210,-58,24,8172,63,17,4,0
8220,-67,-100,8156,-37,-16,-28,0
8230,-43,44,8290,49,-29,1,0
8240,17,61,8203,-28,-24,29,0
8250,52,76,8253,15,28,-49,0
8260,26,11,8265,1,-48,-70,0
8270,59,47,8158,40,25,-5,0
8280,-5,-19,8233,7,35,42,0
8290,-28,-11,8227,24,25,-42,0
8300,28,-35,8210,-24,32,-1,0
8310,53,-52,8160,-18,3,34,0
8320,40,-44,8170,-27,-20,49,0
8330,12,15,8103,-22,19,0,0
8340,-34,-19,8203,-40,-9,-4,0
8350,-15,29,8163,4,63,5,0
8360,-40,11,8194,13,3,57,0
8370,53,-48,8262,-50,-30,-8,0
8380,52,58,8146,28,7,32,0
8390,42,6,8228,24,48,-8,0
8400,-10,16,8241,28,112,6,0
8410,-7,57,8207,51,-12,-69,0
8420,7,-49,8207,-30,10,7,0
8430,30,28,8107,20,19,-72,0
8440,6,12,8151,-12,-44,-48,0
8450,-11,-60,8259,12,62,20,0
8460,-14,33,8115,51,-18,52,0
8470,19,0,8177,-1,18,18,0
8480,73,-3,8284,1,-4,-1,0
8490,-30,-25,8090,-53,19,21,0
8500,-66,-10,8222,61,-4,4,0
8510,38,-3,8225,35,2,-30,0
8520,-12,55,8176,-39,-26,-50,0
8530,49,84,8199,-39,25,13,0
8540,-42,-35,8210,53,70,20,0
8550,3,90,8171,-10,8,25,0
8560,39,13,8174,-1,-27,40,0
8570,22,-67,8229,11,-13,23,0
8580,53,-10,8172,-20,-41,53,0
8590,-35,-67,8180,-5,18,-5,0
8600,8,40,8153,-31,-51,0,0
8610,24,12,8167,51,-23,-1,0
8620,-8,-36,8200,-19,57,8,0
8630,52,61,8156,-21,53,22,0
8640,56,7,8160,38,34,20,0
8650,-11,6,8221,2,-8,-3,0
8660,18,14,8108,-40,15,35,0
8670,19,20,8219,42,-71,-16,0
8680,-7,-13,8230,-9,40,-78,0
8690,-71,10,8194,-11,-41,-41,0
8700,5,-8,8149,-7,12,-6,0
8710,-21,38,8162,-7,18,49,0
8720,34,-15,8157,-17,27,84,0
8730,-77,-125,8234,-18,-15,-43,0
8740,13,-2,8110,-7,-8,5,0
8750,-42,35,8217,-6,3,27,0
8760,17,39,8221,-30,-19,76,0
8770,-25,6,8195,-19,-6,-9,0
8780,-64,-24,8187,31,-8,-53,0
8790,7,-43,8238,-15,-14,9,0
8800,-2,-45,8206,-77,-13,30,0
8810,-16,-85,8227,-15,1,47,0
8820,32,-75,8190,34,-24,-7,0
8830,45,21,8190,42,-15,36,0
8840,17,-9,8189,7,-43,-48,0
8850,65,-92,8199,16,-33,-42,0
8860,42,-44,8210,31,-52,-17,0
8870,55,-76,8245,-22,-20,-28,0
8880,-11,-38,8219,-17,-29,-5,0
8890,-60,-8,8191,36,-47,-16,0
8900,-54,-37,8227,22,-64,0,0
8910,-18,-22,8191,17,8,24,0
8920,-19,-38,8228,-26,15,-46,0
8930,32,-21,8155,58,-22,-27,0
8940,13,-26,8207,41,11,-32,0
8950,54,1,8236,-27,29,3,0
8960,34,-1,8183,-18,-24,-30,0
8970,128,40,8204,37,-4,50,0
8980,4,19,8268,-74,18,67,0
8990,95,41,8211,13,-6,-41,0
9000,-68,19,8264,-13,16,60,0
9010,67,-16,8095,-80,-68,35,0
9020,11,-68,8157,8,14,-26,0
9030,21,20,8191,-10,44,24,0
9040,-16,5,8227,23,6,-12,0
9050,2,-1,8226,-7,-34,18,0
9060,-27,19,8145,8,-30,-13,0
9070,23,51,8212,3,-21,34,0
9080,88,48,8182,-37,-27,-12,0
9090,87,13,8104,-3,-16,15,0
9100,-61,-99,8220,36,41,12,0
9110,-37,13,8231,-20,-51,27,0
9120,22,-11,8262,71,-17,-53,0
9130,99,-14,8169,-12,-11,-31,0
9140,-28,-36,8141,9,-4,-34,0
9150,0,-7,8242,24,-17,67,0
9160,-60,26,8187,50,-21,-32,0
9170,8,-26,8160,2,-31,-86,0
9180,15,-47,8221,2,15,18,0
9190,70,-20,8174,-3,6,45,0
9200,11,-65,8117,-42,-13,1,0
9210,-10,29,8250,-41,-14,-23,0
9220,12,-23,8221,-22,-6,34,0
9230,29,-58,8198,-5,33,-4,0
9240,66,-17,8146,-1,49,-47,0
9250,-76,64,8252,-2,17,26,0
9260,-4,1,8162,-15,23,-15,0
9270,124,38,8220,-41,-36,8,0
9280,-33,-5,8211,-10,-8,-5,0
9290,28,-16,8214,54,25,18,0
9300,34,11,8254,38,8,31,0
9310,9,-13,8189,-7,14,-14,0
9320,20,-31,8174,-50,-18,13,0
9330,-55,2,8206,4,2,-10,0
9340,9,26,8192,-5,-6,-13,0
9350,20,39,8156,-26,2,51,0
9360,-130,8,8204,36,-1,-67,0
9370,-28,69,8191,22,-45,-86,0
9380,6,-11,8130,25,9,-59,0
9390,17,1,8161,-2,-34,-37,0
9400,-7,3,8151,27,-19,0,0
9410,-23,-45,8155,-29,-1,64,0
9420,-14,5,8186,60,-48,24,0
9430,11,44,8154,24,-16,-62,0
9440,-9,2,8266,-44,1,-34,0
9450,84,-5,8230,-14,-16,-13,0
9460,10,44,8185,16,66,3,0
9470,31,21,8226,19,-4,-26,0
9480,-13,0,8277,-54,-22,-10,0
9490,-43,13,8210,3,42,30,0
9500,26,-31,8182,12,-49,1,0
9510,-7,88,8222,-7,38,-29,0
9520,-37,23,8188,6,-23,-18,0
9530,-26,-44,8135,2,17,0,0
9540,-57,-21,8220,33,-19,81,0
9550,-45,-63,8212,-57,18,-10,0
9560,41,20,8182,26,52,50,0
9570,28,49,8193,0,28,-9,0
9580,-12,-18,8190,68,14,34,0
9590,-48,13,8163,-13,21,1,0
9600,66,-28,8247,36,-9,-27,0
9610,-27,-19,8196,-4,26,28,0
9620,-51,-7,8184,-36,-26,76,0
9630,34,24,8114,6,85,39,0
9640,-9,1,8180,37,11,-28,0
9650,-16,-24,8145,6,11,7,0
9660,20,4,8093,41,-18,-38,0
9670,-49,-56,8200,-4,-1,-16,0
9680,10,-29,8149,-44,34,-44,0
9690,47,-41,8183,-29,2,34,0
9700,6,18,8166,-9,3,-17,0
9710,52,29,8206,-6,14,-36,0
9720,-41,-65,8202,6,16,-8,0
9730,-21,-35,8200,13,-29,20,0
9740,39,32,8191,-4,-19,50,0
9750,38,-49,8148,11,-14,12,0
9760,-29,100,8121,-49,-16,-19,0
9770,-32,-5,8245,7,26,-61,0
9780,14,11,8149,-3,3,-13,0
9790,2,-90,8198,-29,-23,-24,0
9800,8,27,8179,24,-32,-25,0
9810,-60,15,8250,1,72,50,0
9820,-39,-29,8232,38,29,-2,0
9830,-21,-38,8226,18,-25,81,0
9840,-11,28,8141,38,-47,59,0
9850,-47,65,8214,-2,-33,-24,0
9860,12,-47,8259,14,-29,-43,0
9870,94,61,8206,24,-38,7,0
9880,-40,68,8136,37,16,-22,0
9890,112,85,8167,-31,0,57,0
9900,-22,-4,8269,-26,28,16,0
9910,-40,-63,8225,-21,54,26,0
9920,-12,-5,8130,29,-31,-37,0
9930,69,-15,8218,-30,-8,-48,0
9940,81,-23,8206,-20,-5,35,0
9950,-20,-62,8171,1,47,-10,0
9960,37,-9,8180,-26,8,-11,0
9970,3,5,8252,-62,-114,-40,0
9980,34,-24,8161,-14,4,-64,0
9990,-45,15,8145,-17,-38,14,0
10000,-32,28,8239,69,-40,27,0
10010,-19,20,8246,-21,22,-37,0
10020,4,17,8207,-15,17,-34,0
10030,-22,35,8251,-60,-23,42,0
10040,-32,46,8158,63,36,11,0
10050,-46,50,8206,9,-45,24,0
10060,44,29,8147,40,16,-3,0
10070,42,-29,8185,-23,8,66,0
10080,-9,-92,8118,-31,41,-24,0
10090,-34,43,8145,-7,11,30,0
10100,22,-21,8241,-34,22,35,0
10110,-53,13,8212,-9,104,-18,0
10120,81,-67,8180,23,-35,2,0
10130,63,-11,8145,-58,32,-12,0
10140,-26,35,8195,51,16,3,0
10150,56,-21,8119,-54,2,24,0
10160,-30,23,8150,31,-7,2,0
10170,-21,-52,8174,41,-5,2,0
10180,12,108,8183,13,58,-14,0
10190,2,10,8214,47,28,-7,0
10200,28,8,8209,-10,52,79,0
10210,-19,13,8130,-71,49,59,0
10220,5,-66,8234,5,2,-63,0
10230,-1,17,8204,-23,-15,-58,0
10240,-7,-10,8194,21,-59,31,0
10250,-2,6,8249,-2,-7,53,0
10260,-53,63,8224,-45,1,62,0
10270,-11,-47,8130,46,-28,-16,0
10280,-9,-27,8196,-37,-53,-4,0
10290,-57,-44,8141,-39,-20,35,0
10300,37,0,8208,-4,-1,4,0
10310,-2,-61,8145,-1,46,-17,0
10320,-39,73,8209,-34,-30,35,0
10330,-37,-16,8174,13,-17,44,0
10340,15,-17,8208,-11,-9,-41,0
10350,-20,-16,8236,41,21,11,0
10360,26,31,8204,19,-14,-24,0
10370,-21,82,8094,-20,25,38,0
10380,-3,5,8195,3,-9,-6,0
10390,20,-3,8157,-14,12,-7,0
10400,-15,-2,8179,29,49,-30,0
10410,18,-92,8200,-35,56,58,0
10420,73,12,8220,2,-7,7,0
10430,-33,-14,8183,75,39,-42,0
10440,-23,44,8159,-68,-14,-6,0
10450,8,-21,8209,41,25,39,0
10460,-71,60,8181,17,64,-26,0
10470,-27,34,8152,28,-13,26,0
10480,-53,-46,8172,3,-55,-7,0
10490,40,46,8216,-10,-12,24,0
10500,-22,-5,8212,-25,1,-44,0
10510,34,-94,8184,34,46,-30,0
10520,-27,-30,8188,2,-80,42,0
10530,11,-88,8195,-100,77,-16,0
10540,33,13,8154,8,8,-5,0
10550,14,15,8210,-79,41,19,0
10560,59,73,8244,-25,54,-21,0
10570,-14,-43,8212,14,1,-12,0
10580,-29,-12,8236,-22,4,-5,0
10590,10,3,8279,-18,31,-28,0
10600,109,44,8229,18,30,-10,0
10610,90,17,8185,46,-19,23,0
10620,15,-63,8112,-32,-36,3,0
10630,-69,-27,8146,-6,-16,-15,0
10640,25,-11,8196,51,-49,-9,0
10650,25,45,8220,-11,-18,-50,0
10660,-31,-73,8131,10,-44,-26,0
10670,22,-29,8123,-7,-4,39,0
10680,20,-47,8215,-37,-10,-45,0
10690,45,-34,8187,23,-13,-6,0
10700,59,82,8116,-23,26,-50,0
10710,-41,16,8174,16,20,10,0
10720,32,-29,8236,11,25,-8,0
10730,-57,-39,8271,16,-7,-11,0
10740,-41,51,8226,-33,5,3,0
10750,-58,39,8147,38,-13,-53,0
10760,55,24,8121,38,-50,55,0
10770,-37,11,8189,15,20,-55,0
10780,-28,-19,8182,-48,13,-2,0
10790,-53,26,8181,10,-46,41,0
10800,-71,-51,8224,-22,-13,10,0
10810,25,1,8271,-24,14,6,0
10820,14,66,8163,1,12,19,0
10830,-58,-20,8279,63,-46,-4,0
10840,6,31,8201,2,-15,3,0
10850,-89,-22,8111,-76,-33,-21,0
10860,15,13,8236,-37,9,-38,0
10870,-57,-16,8235,23,40,10,0
10880,-56,-44,8240,-6,74,-2,0
10890,-17,36,8193,9,-37,13,0
10900,-36,-89,8233,-30,-70,19,0
10910,-16,13,8193,23,-4,26,0
10920,2,52,8152,16,4,69,0
10930,23,-48,8159,23,-67,44,0
10940,-16,-58,8159,-38,39,11,0
10950,-1,-51,8138,25,6,46,0
10960,-48,25,8222,-41,40,-22,0
10970,-4,42,8232,7,-30,9,0
10980,44,-11,8175,56,14,-29,0
10990,15,-61,8180,-16,-1,19,0
11000,-23,-54,8143,15,-4,-12,0
11010,1,3,8186,27,-58,60,0
11020,-65,12,8179,40,-5,-16,0
11030,-10,32,8234,29,-45,-22,0
11040,21,22,8180,-4,-1,23,0
11050,16,11,8199,-25,-16,-57,0
11060,63,78,8232,-33,-19,22,0
11070,-69,31,8211,-5,41,17,0
11080,2,-44,8165,2,-18,-23,0
11090,25,-13,8284,1,-27,-8,0
11100,-58,4,8174,88,23,-1,0
11110,45,51,8170,-9,-46,-1,0
11120,22,23,8171,4,-43,46,0
11130,78,39,8276,17,-12,-35,0
11140,30,10,8154,-33,24,-6,0
11150,-74,4,8164,-1,28,2,0
11160,2,-23,8177,41,44,36,0
11170,17,83,8219,8,-43,9,0
11180,-2,9,8136,50,34,-4,0
11190,37,2,8195,0,-48,-9,0
11200,116,-16,8262,65,61,-2,0
11210,62,-9,8224,-16,-6,-10,0
11220,70,2,8172,7,-5,-5,0
11230,122,-64,8205,-30,12,14,0
11240,-54,-51,8274,67,-15,50,0
11250,62,47,8206,74,17,-3,0
11260,11,45,8209,-32,2,7,0
11270,66,-58,8204,-34,-27,11,0
11280,8,50,8155,-21,-4,-33,0
11290,36,40,8153,-28,-38,14,0
11300,-38,-41,8253,67,3,-15,0
11310,-34,59,8254,54,-40,-45,0
11320,6,18,8135,-33,64,18,0
11330,12,-27,8205,70,-4,27,0
11340,4,-1,8201,-24,9,31,0
11350,74,-23,8214,-43,-4,-8,0
11360,37,55,8158,45,22,40,0
11370,32,32,8118,-8,-55,-2,0
11380,-44,59,8168,25,-85,59,0
11390,56,4,8270,-5,32,7,0
11400,12,49,8180,57,-55,37,0
11410,15,37,8196,-59,5,-30,0
11420,3,43,8239,75,24,35,0
11430,-2,6,8155,41,-30,-59,0
11440,-9,-11,8154,26,-40,-14,0
11450,-12,33,8182,21,3,9,0
11460,75,-10,8223,1,-1,49,0
11470,-15,42,8230,-26,36,38,0
11480,-38,-35,8216,-1,18,27,0
11490,-36,8,8152,-24,-1,-19,0
11500,-99,-11,8188,7,21,22,0
11510,56,-29,8195,-11,-8,-41,0
11520,22,-12,8201,6,-12,38,0
11530,-73,79,8204,15,55,3,0
11540,-37,9,8176,-1,-31,-38,0
11550,91,-10,8260,44,-21,23,0
11560,45,27,8211,-7,-43,-22,0
11570,-6,-13,8191,47,-26,15,0
11580,-36,18,8190,-32,-19,-13,0
11590,-29,-3,8124,-20,4,-20,0
11600,34,14,8180,-20,35,-3,0
11610,64,-13,8169,25,24,5,0
11620,-32,55,8158,38,39,2,0
11630,41,-39,8147,-15,21,4,0
11640,-63,-1,8189,-16,-51,-18,0
11650,38,-30,8230,9,-61,-14,0
11660,19,28,8247,-30,64,5,0
11670,-105,-10,8171,30,-11,64,0
11680,25,50,8185,-10,47,-25,0
11690,-11,80,8234,42,20,-25,0
11700,10,-27,8295,-48,-75,41,0
11710,4,80,8120,-6,-11,-12,0
11720,5,-32,8175,36,14,22,0
11730,3,-45,8247,-2,34,-5,0
11740,11,22,8257,23,22,-18,0
11750,11,-21,8183,33,17,20,0
11760,-5,16,8182,32,28,23,0
11770,25,46,8205,0,34,39,0
11780,6,-13,8207,-4,75,37,0
11790,-55,-13,8135,-14,-60,-36,0
11800,-21,31,8298,-27,-22,20,0
11810,14,6,8176,-10,21,20,0
11820,35,12,8150,-9,-20,103,0
11830,-40,64,8175,-22,21,29,0
11840,-24,40,8171,-24,-19,-31,0
11850,-38,-36,8228,-35,-15,51,0
11860,-25,26,8187,3,-12,24,0
11870,27,-21,8180,-11,12,62,0
11880,2,13,8246,-13,36,-70,0
11890,-24,-56,8186,-17,-62,10,0
11900,22,24,8137,6,23,-8,0
11910,-10,6,8181,-13,-63,-12,0
11920,39,40,8153,-17,9,-43,0
11930,-94,30,8190,-33,8,6,0
11940,-69,-43,8150,-41,14,-27,0
11950,11,-34,8133,-5,-29,-65,0
11960,-29,-75,8069,-52,26,7,0
11970,62,-53,8168,13,86,77,0
11980,-11,29,8163,33,106,-8,0
11990,-45,-30,8179,-27,-33,4,0
12000,42,-15,8234,10,37,117,0
12010,33,-39,8220,-22,12,28,0
12020,36,-39,8278,-3,25,52,0
12030,11,-58,8167,6,9,-32,0
12040,-8,-26,8168,31,5,-1,0
12050,-44,-2,8203,28,19,-29,0
12060,-18,-30,8210,-4,-34,-42,0
12070,34,-17,8180,12,44,10,0
12080,36,-58,8267,-40,-15,27,0
12090,-74,17,8185,-1,13,-48,0
12100,-55,-56,8235,7,-35,38,0
12110,-22,-87,8179,-20,35,31,0
12120,-67,9,8244,12,42,-44,0
12130,42,-40,8183,-10,37,13,0
12140,-80,-47,8189,39,-3,-39,0
12150,-127,-25,8208,-2,41,0,0
12160,-33,3,8179,-70,-12,9,0
12170,-20,41,8202,-45,-30,-65,0
12180,2,64,8202,-16,0,10,0
12190,1,-62,8299,17,-7,29,0
12200,59,-53,8194,14,-4,25,0
12210,-19,8,8173,24,43,69,0
12220,-34,-80,8158,-2,-11,20,0
12230,1,-79,8194,18,-61,-4,0
12240,78,29,8202,-38,57,-24,0
12250,-32,-24,8191,-51,28,4,0
12260,-21,29,8139,-57,33,-6,0
12270,0,14,8178,42,-66,-15,0
12280,-29,-32,8235,2,-8,62,0
12290,-2,-39,8184,-4,-2,-69,0
12300,75,-49,8228,56,-6,-3,0
12310,1,68,8168,17,-18,29,0
12320,9,-43,8244,-33,-106,18,0
12330,-11,69,8156,8,28,14,0
12340,23,-3,8149,23,-11,9,0
12350,-21,46,8167,-42,43,15,0
12360,22,99,8178,-3,-35,4,0
12370,-28,41,8231,-34,-15,-21,0
12380,-61,-26,8199,67,10,-29,0
12390,0,18,8126,-39,-15,-14,0
12400,29,35,8112,-14,15,34,0
12410,5,-24,8234,42,29,19,0
12420,-14,-27,8191,-84,-18,-4,0
12430,-32,-44,8199,-48,-8,-49,0
12440,-68,-14,8261,13,40,0,0
12450,0,-46,8160,0,3,51,0
12460,40,-28,8188,-22,41,46,0
12470,-6,22,8257,14,9,-9,0
12480,-44,13,8210,-10,44,-49,0
12490,56,93,8190,42,15,-55,0
12500,-54,-49,8266,42,-45,7,0
12510,-48,-33,8133,-58,28,-2,0
12520,56,72,8132,-10,-2,15,0
12530,-1,19,8255,-24,28,-27,0
12540,-7,-58,8178,-12,25,22,0
12550,28,15,8186,-15,-20,-48,0
12560,-9,-4,8195,-16,-52,14,0
12570,68,18,8189,10,72,41,0
12580,-38,-9,8189,-57,-65,-2,0
12590,45,-76,8171,-11,41,29,0
12600,-18,-78,8221,-16,17,22,0
12610,24,57,8271,-62,30,2,0
12620,-2,-29,8200,10,-13,33,0
12630,40,2,8193,-2,-8,9,0
12640,-51,-2,8203,-67,15,2,0
12650,0,-55,8136,18,-20,51,0
12660,-59,11,8201,54,-24,-2,0
12670,17,-74,8284,48,-7,16,0
12680,-36,13,8201,-9,25,-40,0
12690,-32,33,8175,2,48,66,0
12700,-47,-11,8207,33,45,85,0
12710,32,-6,8201,31,29,-7,0
12720,-46,45,8186,-7,-8,39,0
12730,-10,42,8193,0,15,9,0
12740,-27,-10,8276,21,-7,-5,0
12750,13,-38,8210,28,60,-64,0
12760,1,-48,8206,110,-24,5,0
12770,11,25,8115,10,-12,2,0
12780,-69,51,8193,4,-43,-36,0
12790,-32,15,8188,11,-15,-44,0
12800,-46,42,8207,-28,-22,25,0
12810,-15,82,8173,3,-15,-44,0
12820,-34,-56,8202,-20,47,22,0
12830,1,-20,8155,10,-30,17,0
12840,-56,-7,8154,-27,-17,-10,0
12850,63,-89,8177,16,9,10,0
12860,-8,-17,8200,-7,36,-27,0
12870,18,-31,8222,-32,81,-37,0
12880,-40,27,8282,-9,16,-17,0
12890,24,50,8174,0,8,-7,0
12900,-37,47,8186,9,-18,43,0
12910,23,43,8117,46,-7,-24,0
12920,49,20,8179,-22,-6,35,0
12930,-37,13,8226,-14,-1,12,0
12940,103,-22,8175,-49,6,-92,0
12950,-4,-27,8272,8,13,-39,0
12960,-13,-7,8131,-13,-94,-18,0
12970,-26,-24,8130,19,26,19,0
12980,43,-32,8224,32,-16,-5,0
12990,-41,84,8217,-10,36,2,0
13000,29,42,8159,57,-2,-23,0
13010,-19,23,8260,42,12,11,0
13020,-38,-37,8213,25,-72,-24,0
13030,12,6,8090,7,-22,-51,0
13040,-96,1,8180,18,65,13,0
13050,73,-24,8321,-46,-31,21,0
13060,5,15,8179,29,-21,6,0
13070,-13,6,8197,4,-4,27,0
13080,-65,9,8205,17,22,-13,0
13090,46,-47,8173,47,13,-3,0
13100,-14,68,8246,-20,-10,-3,0
13110,-57,27,8195,-29,56,20,0
13120,82,18,8164,67,-39,-47,0
13130,-13,-48,8155,15,-19,15,0
13140,31,-29,8177,29,-12,-21,0
13150,-86,2,8122,-17,11,-1,0
13160,-39,2,8214,6,-1,-26,0
13170,-22,22,8220,24,30,17,0
13180,34,-46,8095,-22,-24,36,0
13190,11,-52,8185,72,30,-51,0
13200,11,62,8169,42,-29,-31,0
13210,-17,-38,8235,67,-20,-45,0
13220,66,-45,8170,1,-25,25,0
13230,-2,-48,8184,-37,20,-35,0
13240,-6,-9,8194,-10,4,62,0
13250,20,-17,8144,-23,-7,57,0
13260,-62,83,8236,53,0,-19,0
13270,20,12,8176,63,-50,-46,0
13280,0,6,8214,6,-27,61,0
13290,9,21,8224,15,-7,37,0
13300,-4,45,8175,-1,11,43,0
13310,18,-32,8139,4,9,-42,0
13320,-21,-48,8192,23,40,-35,0
13330,-25,-10,8210,-17,-55,20,0
13340,-35,74,8206,1,23,21,0
13350,-43,25,8115,12,41,2,0
13360,-33,34,8226,-50,101,-3,0
13370,-79,55,8182,5,34,4,0
13380,33,-19,8195,-47,-15,10,0
13390,62,62,8169,-17,-7,31,0
13400,50,7,8171,0,-15,20,0
13410,-11,-45,8201,-19,-43,79,0
13420,38,-5,8184,72,21,-20,0
13430,150,-51,8199,23,19,-36,0
13440,8,-64,8109,11,19,4,0
13450,17,-3,8192,13,-23,6,0
13460,4,-14,8153,-78,-10,32,0
13470,74,-4,8222,-67,-32,-20,0
13480,36,13,8131,41,-95,-2,0
13490,-52,-99,8126,-11,4,-41,0
13500,-16,-13,8237,-8,30,15,0
13510,9,-89,8195,40,-32,12,0
13520,16,23,8153,-5,-34,-34,0
13530,-40,7,8155,-24,-3,21,0
13540,50,36,8186,-37,-29,5,0
13550,24,-5,8140,14,-51,-54,0
13560,-66,-20,8213,63,25,6,0
13570,-2,-28,8161,-54,30,-41,0
13580,-1,112,8248,1,-19,-3,0
13590,-49,-15,8144,-32,37,41,0
13600,-6,-34,8201,48,-27,-19,0
13610,-12,-10,8113,29,48,46,0
13620,29,33,8198,-6,-11,-9,0
13630,20,-67,8206,-40,-31,-22,0
13640,17,23,8198,-21,-22,37,0
13650,41,-3,8164,20,-39,-4,0
13660,-4,27,8276,25,15,-32,0
13670,41,8,8211,-12,-5,7,0
13680,6,12,8167,49,-11,-39,0
13690,44,15,8185,41,3,23,0
13700,-92,-12,8138,1,-18,-31,0
13710,-6,-58,8303,22,-24,-27,0
13720,-10,-36,8149,-3,26,7,0
13730,-17,-19,8216,7,-20,33,0
13740,12,88,8217,-5,-71,13,0
13750,1,15,8179,49,-7,42,0
13760,8,25,8189,-44,-26,-49,0
13770,-8,55,8141,9,-38,22,0
13780,-62,-5,8136,-42,12,-5,0
13790,33,58,8177,-13,-5,-48,0
13800,-28,-25,8145,39,28,-24,0
13810,7,23,8152,13,-22,-2,0
13820,9,-24,8210,-8,5,20,0
13830,-6,-12,8188,2,15,31,0
13840,-26,90,8186,-6,-2,26,0
13850,25,45,8182,-26,-11,3,0
13860,-57,-24,8174,-44,-68,25,0
13870,8,18,8189,33,-1,-3,0
13880,-10,25,8130,31,3,-12,0
13890,33,29,8174,25,-28,-80,0
13900,62,-19,8160,-35,-58,-12,0
13910,27,-10,8180,19,-4,19,0
13920,56,50,8219,-13,-9,-30,0
13930,17,12,8134,-40,-19,-13,0
13940,41,37,8286,14,7,-22,0
13950,-38,-26,8193,-23,-22,47,0
13960,-48,28,8145,-22,51,85,0
13970,-11,-50,8192,27,15,13,0
13980,10,-23,8183,51,27,25,0
13990,57,-11,8183,20,24,-69,0
14000,-29,-61,8228,13,15,8,0
14010,-9,-25,8192,-30,-25,-19,0
14020,20,-40,8205,-58,-8,11,0
14030,-18,-7,8239,52,22,-51,0
14040,46,51,8260,51,-17,6,0
14050,-10,46,8228,-49,10,43,0
14060,8,-29,8194,31,28,-8,0
14070,-11,-2,8186,-13,-31,10,0
14080,-42,-51,8203,-40,-22,-46,0
14090,60,0,8132,-54,1,-12,0
14100,-85,35,8194,-17,-19,42,0
14110,2,15,8118,9,2,44,0
14120,-51,-17,8209,10,22,33,0
14130,-73,30,8223,-50,7,7,0
14140,34,8,8187,-36,71,22,0
14150,20,32,8184,-6,-8,27,0
14160,-18,-49,8275,16,27,10,0
14170,4,42,8207,-42,-62,-29,0
14180,3,-31,8231,8,-28,2,0
14190,-138,-13,8234,-2,-28,19,0
14200,-49,1,8255,58,22,30,0
14210,-15,7,8127,16,3,17,0
14220,-15,-74,8173,53,-22,11,0
14230,102,41,8159,10,-32,-29,0
14240,66,17,8150,-16,-14,19,0
14250,6,103,8220,39,37,7,0
14260,33,11,8139,-24,55,32,0
14270,11,-54,8205,15,-3,23,0
14280,16,-35,8173,25,45,0,0
14290,35,19,8241,0,5,-36,0
14300,-57,-1,8221,-18,-4,17,0
14310,-16,-54,8176,-3,-28,-17,0
14320,-25,-1,8212,31,9,-32,0
14330,14,49,8223,-4,0,-41,0
14340,-49,25,8246,28,-8,-7,0
14350,-25,30,8195,-46,-80,72,0
14360,6,56,8279,3,-9,1,0
14370,53,-55,8180,37,35,2,0
14380,-9,16,8185,-4,-16,-39,0
14390,82,-9,8189,-29,0,30,0
14400,35,44,8210,27,-31,-48,0
14410,2,-41,8111,10,-6,-61,0
14420,-35,61,8236,-43,18,69,0
14430,-46,-5,8211,-43,-28,39,0
14440,19,54,8199,-29,-4,54,0
14450,23,-5,8213,60,19,21,0
14460,-15,-47,8147,41,-33,16,0
14470,96,-9,8231,-15,-26,-13,0
14480,-35,22,8178,-28,3,-10,0
14490,6,-26,8265,47,-49,54,0
14500,-34,0,8216,-8,-16,30,0
14510,-64,-4,8185,43,-9,45,0
14520,20,37,8218,30,-3,6,0
14530,4,-40,8203,-17,30,20,0
14540,15,-56,8184,-33,44,-49,0
14550,-45,-20,8228,-8,-33,8,0
14560,102,5,8187,-14,-25,-25,0
14570,-14,-29,8191,-57,-26,-6,0
14580,-9,-19,8203,-16,23,-23,0
14590,-24,-44,8177,-50,28,-14,0
14600,30,37,8259,-4,-33,22,0
